time,bidPrice,offerPrice,bidQty,offerQty
74,99.95,100.05,94,52
75,99.95,100.05,60,69
76,99.95,100.05,61,74
77,99.95,100.05,86,55
78,99.95,100.05,60,71
79,99.95,100.05,89,99
80,99.95,100.05,73,64
81,99.95,100.05,97,76
82,99.95,100.05,69,84
83,99.95,100.05,92,69
84,99.95,100.05,75,82
85,99.95,100.05,61,58
86,99.95,100.05,69,85
87,99.95,100.05,68,87
88,99.95,100.05,88,80
89,99.95,100.05,55,62
90,99.95,100.05,86,64
91,99.95,100.05,89,73
92,99.95,100.05,57,76
93,99.95,100.05,54,67
94,99.95,100.05,58,68
95,99.95,100.05,56,89
96,99.95,100.05,94,91
97,99.95,100.05,80,85
98,99.95,100.05,99,62
99,99.95,100.05,90,94
100,99.95,100.05,55,52
101,99.95,100.05,86,96
102,99.95,100.05,81,81
103,99.95,100.05,72,76
104,99.95,100.05,75,87
105,99.95,100.05,94,60
106,99.95,100.05,60,71
107,99.95,100.05,71,75
108,99.95,100.05,75,84
109,99.95,100.05,75,85
110,99.95,100.05,71,88
111,99.95,100.05,84,78
112,99.95,100.05,59,88
113,99.90,100.10,62,92
114,99.95,100.05,58,94
115,99.95,100.05,98,57
116,99.95,100.05,71,83
117,99.95,100.05,99,78
118,99.95,100.05,99,76
119,99.95,100.05,77,85
120,99.95,100.05,98,54
121,99.95,100.05,69,68
122,99.95,100.05,100,81
123,99.95,100.05,97,82
124,99.95,100.05,62,86
125,99.85,100.15,84,96
126,99.95,100.05,90,97
127,99.95,100.05,92,67
128,99.95,100.05,56,99
129,99.95,100.05,88,56
130,99.95,100.05,54,89
131,99.95,100.05,73,66
132,99.95,100.05,64,71
133,99.95,100.05,69,97
134,99.95,100.05,80,53
135,99.95,100.05,92,92
136,99.95,100.05,59,81
137,99.95,100.05,63,85
138,99.95,100.05,92,78
139,99.95,100.05,99,65
140,99.90,100.10,88,61
141,99.95,100.05,57,54
142,99.95,100.05,67,61
143,99.95,100.05,92,94
144,99.95,100.05,92,72
145,99.95,100.05,74,94
146,99.95,100.05,71,82
147,99.95,100.05,68,91
148,99.95,100.05,73,91
149,99.95,100.05,54,97
150,99.95,100.05,72,96
151,99.95,100.05,70,80
152,99.95,100.05,66,51
153,99.95,100.05,61,92
154,99.95,100.05,78,90
155,99.95,100.05,63,61
156,99.95,100.05,81,87
157,99.95,100.05,50,84
158,99.95,100.05,65,84
159,99.95,100.05,77,77
160,99.95,100.05,68,60
161,99.95,100.05,65,57
162,99.95,100.05,84,99
163,99.95,100.05,65,84
164,99.95,100.05,65,68
165,99.95,100.05,58,86
166,99.95,100.05,92,75
167,99.95,100.05,98,54
168,99.95,100.05,74,82
169,99.95,100.05,50,96
170,99.95,100.05,72,56
171,99.95,100.05,84,69
172,99.95,100.05,63,63
173,99.95,100.05,50,82
174,99.95,100.05,56,55
175,99.95,100.05,54,72
176,99.95,100.05,68,88
177,99.95,100.05,64,87
178,99.90,100.10,73,93
179,99.95,100.05,61,91
180,99.95,100.05,85,62
181,99.95,100.05,84,96
182,99.95,100.05,75,56
183,99.95,100.05,94,81
184,99.95,100.05,88,66
185,99.95,100.05,64,77
186,99.95,100.05,84,98
187,99.95,100.05,62,98
188,99.95,100.05,74,78
189,99.95,100.05,100,77
190,99.95,100.05,58,67
191,99.95,100.05,73,93
192,99.95,100.05,59,55
193,99.90,100.10,85,92
194,99.95,100.05,66,60
195,99.95,100.05,98,67
196,99.95,100.05,94,89
197,99.95,100.05,70,95
198,99.95,100.05,94,77
199,99.95,100.05,52,52
200,99.95,100.05,96,70
201,99.95,100.05,90,90
202,99.95,100.05,86,69
203,99.95,100.05,96,80
204,99.95,100.05,68,90
205,99.90,100.10,93,92
206,99.95,100.05,58,59
207,99.95,100.05,83,99
208,99.95,100.05,93,85
209,99.95,100.05,52,57
210,99.95,100.05,75,92
211,99.95,100.05,83,64
212,99.95,100.05,52,99
213,99.90,100.10,76,55
214,99.95,100.05,78,89
215,99.95,100.05,87,90
216,99.95,100.05,58,52
217,99.95,100.05,66,64
218,99.95,100.05,55,82
219,99.95,100.05,72,85
220,99.95,100.05,83,91
221,99.95,100.05,99,74
222,99.90,100.10,54,92
223,99.95,100.05,57,54
224,99.95,100.05,64,78
225,99.95,100.05,97,73
226,99.95,100.05,74,64
227,99.95,100.05,78,99
228,99.95,100.05,78,81
229,99.95,100.05,74,75
230,99.95,100.05,64,74
231,99.95,100.05,69,77
232,99.95,100.05,86,77
233,99.95,100.05,87,77
234,99.95,100.05,71,87
235,99.95,100.05,74,71
236,99.95,100.05,93,72
237,99.95,100.05,58,53
238,99.95,100.05,100,79
239,99.95,100.05,71,87
240,99.95,100.05,82,72
241,99.95,100.05,87,62
242,99.95,100.05,67,55
243,99.95,100.05,51,83
244,99.95,100.05,98,72
245,99.95,100.05,73,55
246,99.95,100.05,62,59
247,99.95,100.05,79,55
248,99.95,100.05,60,80
249,99.95,100.05,69,58
250,99.95,100.05,67,59
251,99.95,100.05,97,68
252,99.95,100.05,59,65
253,99.95,100.05,50,63
254,99.95,100.05,85,95
255,99.95,100.05,81,50
256,99.95,100.05,63,83
257,99.95,100.05,62,89
258,99.95,100.05,92,79
259,99.95,100.05,57,52
260,99.95,100.05,59,78
261,99.95,100.05,72,94
262,99.95,100.05,94,66
263,99.95,100.05,95,76
264,99.95,100.05,96,63
265,99.95,100.05,89,91
266,99.95,100.05,76,99
267,99.95,100.05,93,92
268,99.95,100.05,82,80
269,99.95,100.05,74,88
270,99.95,100.05,70,96
271,99.85,99.95,96,77
272,99.85,99.95,74,81
273,99.85,99.95,71,54
274,99.85,99.95,93,96
275,99.85,99.95,92,76
276,99.85,99.95,90,65
277,99.85,99.95,91,77
278,99.85,99.95,68,76
279,99.85,99.95,86,61
280,99.85,99.95,70,92
281,99.85,99.95,100,68
282,99.85,99.95,96,81
283,99.85,99.95,56,87
284,99.85,99.95,77,80
285,99.85,99.95,94,85
286,99.85,99.95,50,67
287,99.85,99.95,71,52
288,99.85,99.95,69,77
289,99.85,99.95,88,86
290,99.85,99.95,69,82
291,99.85,99.95,72,58
292,99.95,100.05,83,69
293,99.95,100.05,100,78
294,99.95,100.05,86,93
295,99.95,100.05,74,59
296,99.95,100.05,73,84
297,99.95,100.05,90,97
298,99.95,100.05,95,94
299,99.95,100.05,53,81
300,99.95,100.05,99,86
301,99.95,100.05,66,84
302,99.95,100.05,60,52
303,99.95,100.05,95,98
304,99.95,100.05,52,55
305,99.90,100.10,85,94
306,99.90,100.10,67,51
307,99.90,100.10,73,76
308,99.95,100.05,57,100
309,99.95,100.05,90,85
310,99.95,100.05,76,78
311,99.95,100.05,86,64
312,99.95,100.05,77,72
313,99.95,100.05,88,79
314,99.90,100.10,88,98
315,99.95,100.05,92,73
316,99.95,100.05,70,78
317,99.95,100.05,85,55
318,99.95,100.05,95,81
319,99.95,100.05,100,88
320,99.95,100.05,100,62
321,99.95,100.05,62,80
322,99.95,100.05,79,70
323,99.95,100.05,96,99
324,99.95,100.05,66,87
325,99.95,100.05,87,97
326,99.95,100.05,91,89
327,99.95,100.05,79,88
328,99.95,100.05,91,88
329,99.95,100.05,66,99
330,99.95,100.05,95,88
331,99.95,100.05,51,52
332,99.95,100.05,90,64
333,99.95,100.05,88,64
334,99.85,99.95,67,72
335,99.85,99.95,51,70
336,99.85,99.95,97,77
337,99.85,99.95,58,58
338,99.85,99.95,96,89
339,99.80,100.00,57,55
340,99.85,99.95,56,62
341,99.85,99.95,80,90
342,99.85,99.95,94,99
343,99.85,99.95,64,78
344,99.85,99.95,98,77
345,99.85,99.95,97,83
346,99.85,99.95,96,62
347,99.85,99.95,53,95
348,99.85,99.95,69,85
349,99.85,99.95,66,59
350,99.85,99.95,57,93
351,99.85,99.95,76,92
352,99.85,99.95,55,79
353,99.85,99.95,68,67
354,99.85,99.95,52,72
355,99.85,99.95,62,67
356,99.85,99.95,90,79
357,99.85,99.95,85,64
358,99.85,99.95,98,90
359,99.85,99.95,62,52
360,99.85,99.95,54,94
361,99.85,99.95,54,80
362,99.85,99.95,94,53
363,99.85,99.95,66,55
364,99.85,99.95,89,94
365,99.85,99.95,50,96
366,99.85,99.95,91,62
367,99.85,99.95,84,63
368,99.85,99.95,83,69
369,99.85,99.95,57,56
370,99.85,99.95,50,60
371,99.85,99.95,61,83
372,99.85,99.95,54,65
373,99.85,99.95,92,86
374,99.85,99.95,77,84
375,99.85,99.95,86,67
376,99.85,99.95,53,57
377,99.85,99.95,76,62
378,99.85,99.95,86,72
379,99.85,99.95,93,67
380,99.85,99.95,69,57
381,99.85,99.95,82,91
382,99.85,99.95,100,88
383,99.85,99.95,62,99
384,99.85,99.95,82,99
385,99.85,99.95,75,88
386,99.85,99.95,82,51
387,99.85,99.95,59,97
388,99.85,99.95,77,97
389,99.85,99.95,79,60
390,99.85,99.95,89,65
391,99.85,99.95,72,69
392,99.85,99.95,71,70
393,99.85,99.95,60,95
394,99.85,99.95,71,88
395,99.85,99.95,97,92
396,99.85,99.95,92,77
397,99.85,99.95,80,88
398,99.85,99.95,58,70
399,99.85,99.95,72,96
400,99.85,99.95,89,97
401,99.85,99.95,92,64
402,99.85,99.95,60,55
403,99.85,99.95,90,91
404,99.85,99.95,63,86
405,99.85,99.95,73,83
406,99.85,99.95,98,91
407,99.85,99.95,81,98
408,99.85,99.95,95,91
409,99.85,99.95,86,92
410,99.85,99.95,90,51
411,99.85,99.95,55,86
412,99.85,99.95,77,55
413,99.85,99.95,66,68
414,99.85,99.95,96,72
415,99.85,99.95,78,76
416,99.85,99.95,81,90
417,99.85,99.95,71,87
418,99.85,99.95,82,86
419,99.85,99.95,63,88
420,99.85,99.95,97,94
421,99.85,99.95,95,77
422,99.85,99.95,61,88
423,99.85,99.95,69,81
424,99.85,99.95,66,96
425,99.80,100.00,86,66
426,99.85,99.95,65,57
427,99.85,99.95,67,56
428,99.85,99.95,83,63
429,99.80,100.00,57,65
430,99.85,99.95,100,61
431,99.85,99.95,83,99
432,99.85,99.95,97,98
433,99.85,99.95,78,60
434,99.85,99.95,80,73
435,99.85,99.95,70,95
436,99.85,99.95,78,79
437,99.85,99.95,99,51
438,99.80,100.00,83,80
439,99.85,99.95,82,66
440,99.85,99.95,94,100
441,99.85,99.95,72,99
442,99.85,99.95,77,64
443,99.85,99.95,53,69
444,99.85,99.95,68,82
445,99.85,99.95,55,81
446,99.85,99.95,99,74
447,99.85,99.95,90,51
448,99.85,99.95,68,58
449,99.80,100.00,90,82
450,99.85,99.95,61,52
451,99.85,99.95,76,55
452,99.85,99.95,73,75
453,99.85,99.95,51,63
454,99.85,99.95,98,95
455,99.85,99.95,95,75
456,99.85,99.95,88,96
457,99.85,99.95,89,97
458,99.85,99.95,81,86
459,99.85,99.95,65,71
460,99.85,99.95,78,82
461,99.85,99.95,98,90
462,99.85,99.95,73,72
463,99.85,99.95,58,78
464,99.80,100.00,83,79
465,99.95,100.05,51,62
466,99.95,100.05,62,96
467,99.95,100.05,66,62
468,99.95,100.05,51,65
469,99.95,100.05,80,56
470,99.95,100.05,84,70
471,99.95,100.05,66,81
472,99.95,100.05,59,99
473,99.95,100.05,85,55
474,99.95,100.05,61,99
475,99.90,100.10,68,79
476,99.95,100.05,68,81
477,99.95,100.05,62,68
478,99.95,100.05,66,95
479,99.95,100.05,80,92
480,99.95,100.05,93,55
481,99.95,100.05,77,51
482,99.95,100.05,63,100
483,99.95,100.05,69,78
484,99.95,100.05,81,56
485,99.85,99.95,72,90
486,99.85,99.95,97,72
487,99.85,99.95,64,83
488,99.85,99.95,78,99
489,99.85,99.95,52,94
490,99.85,99.95,69,51
491,99.85,99.95,78,52
492,99.85,99.95,53,81
493,99.80,100.00,61,84
494,99.95,100.05,78,94
495,99.95,100.05,99,87
496,99.95,100.05,65,57
497,99.95,100.05,80,72
498,99.95,100.05,76,71
499,99.95,100.05,72,57
500,99.95,100.05,76,53
501,99.95,100.05,89,95
502,99.95,100.05,84,88
503,99.95,100.05,54,95
504,99.95,100.05,85,55
505,99.95,100.05,89,74
506,99.95,100.05,86,94
507,99.95,100.05,95,58
508,99.90,100.10,88,76
509,99.95,100.05,100,90
510,99.90,100.10,69,60
511,99.90,100.10,80,91
512,99.95,100.05,52,86
513,99.95,100.05,72,92
514,99.95,100.05,84,67
515,99.95,100.05,76,53
516,99.95,100.05,58,70
517,99.95,100.05,55,96
518,99.95,100.05,98,81
519,99.95,100.05,51,64
520,99.95,100.05,74,87
521,99.95,100.05,78,59
522,99.95,100.05,67,99
523,99.95,100.05,86,94
524,99.95,100.05,80,88
525,99.95,100.05,83,69
526,99.95,100.05,71,88
527,99.95,100.05,64,58
528,99.95,100.05,54,83
529,99.95,100.05,70,100
530,99.95,100.05,100,74
531,99.90,100.10,96,54
532,99.95,100.05,91,84
533,99.95,100.05,84,99
534,99.95,100.05,98,74
535,99.95,100.05,52,77
536,99.95,100.05,65,98
537,99.95,100.05,98,57
538,99.95,100.05,90,73
539,99.95,100.05,88,50
540,99.95,100.05,93,83
541,99.95,100.05,50,72
542,99.95,100.05,96,87
543,99.95,100.05,94,63
544,99.95,100.05,72,80
545,99.95,100.05,92,63
546,99.95,100.05,97,82
547,99.85,99.95,66,55
548,99.85,99.95,73,55
549,99.85,99.95,91,78
550,99.85,99.95,53,97
551,99.85,99.95,96,52
552,99.85,99.95,61,61
553,99.85,99.95,96,50
554,99.85,99.95,94,62
555,99.85,99.95,91,93
556,99.85,99.95,94,80
557,99.85,99.95,88,84
558,99.85,99.95,55,55
559,99.85,99.95,82,89
560,99.85,99.95,59,66
561,99.85,99.95,69,76
562,99.85,99.95,71,69
563,99.85,99.95,64,91
564,99.85,99.95,51,51
565,99.85,99.95,98,85
566,99.85,99.95,60,80
567,99.85,99.95,65,90
568,99.85,99.95,54,90
569,99.85,99.95,90,92
570,99.85,99.95,76,87
571,99.85,99.95,72,70
572,99.85,99.95,92,71
573,99.85,99.95,92,76
574,99.85,99.95,84,94
575,99.85,99.95,89,90
576,99.85,99.95,51,70
577,99.85,99.95,52,97
578,99.85,99.95,57,99
579,99.85,99.95,64,90
580,99.85,99.95,81,61
581,99.85,99.95,68,79
582,99.85,99.95,89,61
583,99.85,99.95,94,69
584,99.85,99.95,67,81
585,99.85,99.95,86,77
586,99.85,99.95,54,77
587,99.85,99.95,98,82
588,99.85,99.95,96,61
589,99.75,99.85,75,78
590,99.75,99.85,52,100
591,99.75,99.85,68,87
592,99.75,99.85,73,53
593,99.75,99.85,84,62
594,99.75,99.85,100,57
595,99.75,99.85,70,66
596,99.75,99.85,66,100
597,99.75,99.85,63,50
598,99.75,99.85,72,82
599,99.75,99.85,74,78
600,99.75,99.85,77,62
601,99.75,99.85,75,68
602,99.75,99.85,97,73
603,99.75,99.85,67,62
604,99.75,99.85,86,92
605,99.75,99.85,66,57
606,99.75,99.85,59,53
607,99.75,99.85,91,79
608,99.75,99.85,94,82
609,99.75,99.85,78,71
610,99.75,99.85,79,69
611,99.75,99.85,55,94
612,99.70,99.90,73,54
613,99.75,99.85,70,80
614,99.75,99.85,78,89
615,99.75,99.85,68,81
616,99.70,99.90,59,74
617,99.75,99.85,58,90
618,99.75,99.85,63,73
619,99.75,99.85,89,73
620,99.75,99.85,63,51
621,99.75,99.85,100,71
622,99.75,99.85,67,76
623,99.75,99.85,63,66
624,99.75,99.85,91,84
625,99.75,99.85,80,52
626,99.75,99.85,72,77
627,99.70,99.90,70,83
628,99.75,99.85,88,57
629,99.75,99.85,99,52
630,99.75,99.85,86,76
631,99.75,99.85,73,68
632,99.75,99.85,84,76
633,99.75,99.85,62,79
634,99.75,99.85,59,50
635,99.75,99.85,85,77
636,99.75,99.85,89,55
637,99.75,99.85,61,91
638,99.75,99.85,75,59
639,99.75,99.85,94,63
640,99.75,99.85,94,88
641,99.75,99.85,63,82
642,99.75,99.85,53,66
643,99.75,99.85,57,77
644,99.75,99.85,85,71
645,99.75,99.85,93,78
646,99.75,99.85,64,96
647,99.75,99.85,72,65
648,99.75,99.85,72,89
649,99.75,99.85,95,72
650,99.75,99.85,67,59
651,99.75,99.85,64,68
652,99.75,99.85,65,57
653,99.75,99.85,85,65
654,99.75,99.85,74,64
655,99.75,99.85,86,73
656,99.75,99.85,68,75
657,99.75,99.85,79,91
658,99.75,99.85,94,80
659,99.75,99.85,86,56
660,99.75,99.85,83,58
661,99.75,99.85,88,70
662,99.75,99.85,89,57
663,99.75,99.85,73,53
664,99.70,99.90,54,79
665,99.75,99.85,94,69
666,99.75,99.85,58,86
667,99.75,99.85,56,62
668,99.70,99.90,71,53
669,99.75,99.85,56,94
670,99.75,99.85,50,80
671,99.75,99.85,97,68
672,99.75,99.85,52,51
673,99.75,99.85,51,93
674,99.75,99.85,58,79
675,99.75,99.85,80,60
676,99.75,99.85,70,89
677,99.75,99.85,55,75
678,99.75,99.85,70,84
679,99.75,99.85,83,92
680,99.75,99.85,85,64
681,99.75,99.85,50,56
682,99.75,99.85,75,82
683,99.75,99.85,72,89
684,99.75,99.85,76,73
685,99.75,99.85,61,72
686,99.85,99.95,100,54
687,99.85,99.95,76,58
688,99.85,99.95,70,60
689,99.95,100.05,68,96
690,99.95,100.05,77,76
691,99.95,100.05,72,88
692,99.95,100.05,71,80
693,99.95,100.05,84,84
694,99.90,100.10,91,78
695,99.95,100.05,97,97
696,99.95,100.05,61,95
697,99.95,100.05,83,69
698,99.90,100.10,99,91
699,99.95,100.05,85,85
700,99.95,100.05,97,73
701,99.95,100.05,52,76
702,99.95,100.05,73,66
703,99.95,100.05,54,89
704,99.95,100.05,71,70
705,99.90,100.10,97,88
706,99.95,100.05,56,93
707,99.90,100.10,100,84
708,99.95,100.05,95,86
709,99.95,100.05,82,74
710,99.95,100.05,51,68
711,99.95,100.05,53,79
712,99.95,100.05,100,85
713,99.95,100.05,86,65
714,99.95,100.05,77,89
715,99.95,100.05,80,66
716,99.95,100.05,93,77
717,99.95,100.05,78,57
718,99.95,100.05,51,88
719,99.95,100.05,63,85
720,99.95,100.05,83,66
721,99.95,100.05,80,89
722,99.95,100.05,72,65
723,99.95,100.05,97,77
724,99.95,100.05,96,94
725,99.95,100.05,95,83
726,99.95,100.05,81,67
727,99.95,100.05,61,75
728,99.95,100.05,78,52
729,99.95,100.05,61,50
730,99.95,100.05,62,54
731,99.95,100.05,58,62
732,99.95,100.05,87,57
733,99.95,100.05,67,65
734,99.95,100.05,80,85
735,99.95,100.05,68,52
736,99.95,100.05,76,97
737,99.95,100.05,64,90
738,99.95,100.05,53,81
739,99.95,100.05,79,84
740,99.95,100.05,65,54
741,99.95,100.05,67,87
742,99.95,100.05,56,79
743,99.95,100.05,82,98
744,99.95,100.05,75,76
745,99.95,100.05,78,93
746,99.95,100.05,56,62
747,99.95,100.05,94,74
748,99.95,100.05,57,86
749,99.95,100.05,58,99
750,99.95,100.05,91,94
751,99.95,100.05,86,67
752,99.95,100.05,67,100
753,99.95,100.05,78,93
754,99.95,100.05,80,61
755,99.95,100.05,79,76
756,99.95,100.05,53,98
757,99.95,100.05,50,60
758,99.95,100.05,78,81
759,99.95,100.05,50,78
760,99.95,100.05,79,53
761,99.85,100.15,64,82
762,99.95,100.05,50,93
763,99.95,100.05,52,61
764,99.95,100.05,74,69
765,99.95,100.05,96,55
766,99.95,100.05,83,73
767,99.95,100.05,63,77
768,99.90,100.10,86,54
769,99.95,100.05,86,77
770,99.95,100.05,82,91
771,99.95,100.05,98,72
772,99.95,100.05,71,91
773,99.95,100.05,89,85
774,99.95,100.05,55,76
775,99.95,100.05,52,86
776,99.95,100.05,63,98
777,99.95,100.05,60,60
778,99.95,100.05,76,71
779,99.95,100.05,86,58
780,99.95,100.05,78,81
781,99.95,100.05,56,84
782,99.95,100.05,94,58
783,99.95,100.05,84,94
784,99.95,100.05,93,98
785,99.95,100.05,78,85
786,99.95,100.05,63,84
787,99.95,100.05,54,70
788,99.95,100.05,80,79
789,99.95,100.05,85,97
790,99.95,100.05,53,76
791,99.95,100.05,65,69
792,99.95,100.05,55,55
793,99.95,100.05,85,56
794,99.95,100.05,62,77
795,99.95,100.05,93,84
796,99.90,100.10,78,59
797,99.95,100.05,90,53
798,99.95,100.05,80,90
799,99.95,100.05,100,99
800,99.95,100.05,74,65
801,99.95,100.05,82,84
802,99.95,100.05,70,51
803,99.95,100.05,70,79
804,99.95,100.05,69,55
805,99.95,100.05,71,67
806,99.95,100.05,59,69
807,99.95,100.05,64,81
808,99.90,100.10,91,90
809,99.95,100.05,94,62
810,99.95,100.05,62,59
811,99.95,100.05,77,74
812,99.95,100.05,67,71
813,99.95,100.05,63,93
814,99.95,100.05,51,77
815,99.95,100.05,95,57
816,99.95,100.05,66,68
817,99.95,100.05,77,80
818,99.95,100.05,75,67
819,99.95,100.05,71,79
820,99.95,100.05,64,86
821,99.95,100.05,57,65
822,99.95,100.05,65,52
823,99.95,100.05,69,63
824,99.95,100.05,90,53
825,99.95,100.05,76,63
826,99.95,100.05,52,87
827,99.95,100.05,70,60
828,99.95,100.05,66,70
829,99.95,100.05,55,80
830,99.95,100.05,62,74
831,99.95,100.05,84,84
832,99.95,100.05,82,81
833,99.95,100.05,93,83
834,99.95,100.05,88,78
835,99.95,100.05,93,77
836,99.95,100.05,86,75
837,99.95,100.05,65,80
838,99.95,100.05,99,52
839,99.90,100.10,77,85
840,99.95,100.05,78,76
841,99.95,100.05,63,90
842,99.95,100.05,63,63
843,99.95,100.05,92,87
844,99.95,100.05,74,59
845,99.95,100.05,60,76
846,99.95,100.05,88,94
847,99.95,100.05,82,69
848,99.95,100.05,75,83
849,99.95,100.05,92,51
850,99.85,99.95,65,64
851,99.85,99.95,67,93
852,99.85,99.95,77,95
853,99.85,99.95,53,78
854,99.85,99.95,51,69
855,99.85,99.95,70,92
856,99.85,99.95,63,89
857,99.85,99.95,79,89
858,99.85,99.95,89,98
859,99.85,99.95,72,63
860,99.85,99.95,67,72
861,99.85,99.95,96,54
862,99.85,99.95,85,62
863,99.85,99.95,70,99
864,99.85,99.95,91,51
865,99.85,99.95,56,54
866,99.85,99.95,61,80
867,99.80,100.00,76,65
868,99.85,99.95,78,59
869,99.85,99.95,93,54
870,99.75,100.05,68,74
871,99.85,99.95,98,68
872,99.85,99.95,90,76
873,99.85,99.95,85,92
874,99.85,99.95,65,53
875,99.85,99.95,93,83
876,99.85,99.95,83,95
877,99.85,99.95,85,50
878,99.85,99.95,77,64
879,99.85,99.95,77,95
880,99.85,99.95,77,62
881,99.85,99.95,85,53
882,99.85,99.95,79,82
883,99.85,99.95,70,79
884,99.85,99.95,77,83
885,99.85,99.95,53,71
886,99.85,99.95,93,85
887,99.85,99.95,64,98
888,99.80,100.00,59,79
889,99.85,99.95,59,98
890,99.85,99.95,50,84
891,99.85,99.95,55,76
892,99.85,99.95,90,98
893,99.85,99.95,57,97
894,99.85,99.95,97,66
895,99.85,99.95,53,88
896,99.85,99.95,94,52
897,99.85,99.95,82,51
898,99.95,100.05,57,59
899,99.95,100.05,74,89
900,99.95,100.05,70,87
901,99.95,100.05,78,60
902,99.95,100.05,90,53
903,99.95,100.05,81,99
904,99.95,100.05,53,78
905,99.95,100.05,95,73
906,99.95,100.05,84,55
907,99.95,100.05,59,90
908,99.95,100.05,52,68
909,99.90,100.10,50,66
910,99.95,100.05,78,63
911,99.95,100.05,54,95
912,99.95,100.05,77,94
913,99.95,100.05,71,77
914,99.95,100.05,58,90
915,99.95,100.05,88,97
916,99.90,100.10,72,72
917,99.95,100.05,62,51
918,99.95,100.05,98,53
919,99.95,100.05,87,58
920,99.95,100.05,73,74
921,99.95,100.05,53,50
922,99.95,100.05,83,51
923,99.95,100.05,74,80
924,99.95,100.05,93,52
925,99.95,100.05,57,95
926,99.95,100.05,72,50
927,99.95,100.05,57,63
928,99.95,100.05,68,97
929,99.95,100.05,80,100
930,99.95,100.05,90,80
931,99.95,100.05,98,93
932,99.95,100.05,93,94
933,99.95,100.05,71,82
934,99.90,100.10,93,71
935,99.95,100.05,57,89
936,99.95,100.05,60,60
937,99.95,100.05,73,91
938,99.95,100.05,63,96
939,99.95,100.05,100,82
940,99.95,100.05,51,97
941,99.95,100.05,54,80
942,99.95,100.05,53,97
943,100.05,100.15,86,66
944,100.05,100.15,63,67
945,100.05,100.15,93,78
946,100.05,100.15,58,53
947,100.05,100.15,64,72
948,100.05,100.15,79,54
949,100.05,100.15,67,66
950,100.05,100.15,56,79
951,100.05,100.15,98,78
952,100.05,100.15,78,68
953,100.05,100.15,88,99
954,100.05,100.15,90,62
955,100.05,100.15,68,55
956,100.05,100.15,73,100
957,100.05,100.15,79,83
958,100.05,100.15,77,94
959,100.05,100.15,87,65
960,100.05,100.15,90,66
961,100.05,100.15,85,78
962,100.05,100.15,91,58
963,100.00,100.20,91,72
964,100.05,100.15,81,74
965,100.05,100.15,65,85
966,100.05,100.15,84,77
967,100.05,100.15,63,55
968,100.05,100.15,72,85
969,100.05,100.15,77,63
970,100.05,100.15,53,73
971,100.00,100.20,71,98
972,100.05,100.15,74,96
973,100.05,100.15,63,86
974,100.05,100.15,89,82
975,100.05,100.15,91,65
976,100.05,100.15,55,69
977,100.05,100.15,85,96
978,100.05,100.15,71,91
979,100.05,100.15,88,59
980,100.05,100.15,83,85
981,100.05,100.15,56,74
982,100.05,100.15,54,91
983,100.05,100.15,77,89
984,100.05,100.15,85,89
985,100.05,100.15,57,63
986,100.05,100.15,93,52
987,100.05,100.15,58,51
988,100.05,100.15,69,78
989,100.05,100.15,61,93
990,100.05,100.15,65,96
991,100.05,100.15,62,70
992,100.05,100.15,85,75
993,100.05,100.15,55,99
994,100.05,100.15,99,61
995,100.05,100.15,75,52
